"","Muni","Age","Death"
"43856","312030",30,"   0"
"43857","312030",35,"   1"
"43858","312030",40,"   2"
"43859","312030",45,"   1"
"43860","312030",50,"   2"
"43861","312030",55,"   2"
"43862","312030",60,"   3"
"43863","312030",65,"   2"
"43864","312030",70,"   1"
"43865","312030",75,"   0"
"43866","312030",80,"   3"
"43867","312040",0,"   0"
"43868","312040",1,"  0"
"43869","312040",5,"  0"
"43870","312040",10,"  0"
"43871","312040",15,"   1"
"43872","312040",20,"   0"
"43873","312040",25,"   1"
"43874","312040",30,"   0"
"43875","312040",35,"   1"
"43876","312040",40,"   0"
"43877","312040",45,"   1"
"43878","312040",50,"   1"
"43879","312040",55,"   2"
"43880","312040",60,"   2"
"43881","312040",65,"   1"
"43882","312040",70,"   3"
"43883","312040",75,"   2"
"43884","312040",80,"   3"
"43885","312050",0,"   2"
"43886","312050",1,"  0"
"43887","312050",5,"  0"
"43888","312050",10,"  0"
"43889","312050",15,"   0"
"43890","312050",20,"   2"
"43891","312050",25,"   1"
"43892","312050",30,"   0"
"43893","312050",35,"   1"
"43894","312050",40,"   3"
"43895","312050",45,"   1"
"43896","312050",50,"   3"
"43897","312050",55,"   1"
"43898","312050",60,"   1"
"43899","312050",65,"   3"
"43900","312050",70,"   5"
"43901","312050",75,"   3"
"43902","312050",80,"  13"
"43903","312060",0,"   1"
"43904","312060",1,"  1"
"43905","312060",5,"  0"
"43906","312060",10,"  0"
"43907","312060",15,"   1"
"43908","312060",20,"   0"
"43909","312060",25,"   1"
"43910","312060",30,"   1"
"43911","312060",35,"   0"
"43912","312060",40,"   0"
"43913","312060",45,"   0"
"43914","312060",50,"   2"
"43915","312060",55,"   2"
"43916","312060",60,"   3"
"43917","312060",65,"   3"
"43918","312060",70,"   2"
"43919","312060",75,"   1"
"43920","312060",80,"   2"
"43921","312070",0,"   0"
"43922","312070",1,"  0"
"43923","312070",5,"  0"
"43924","312070",10,"  0"
"43925","312070",15,"   2"
"43926","312070",20,"   0"
"43927","312070",25,"   1"
"43928","312070",30,"   0"
"43929","312070",35,"   0"
"43930","312070",40,"   1"
"43931","312070",45,"   0"
"43932","312070",50,"   0"
"43933","312070",55,"   0"
"43934","312070",60,"   0"
"43935","312070",65,"   0"
"43936","312070",70,"   0"
"43937","312070",75,"   0"
"43938","312070",80,"   1"
"43939","312080",0,"   2"
"43940","312080",1,"  1"
"43941","312080",5,"  0"
"43942","312080",10,"  0"
"43943","312080",15,"   1"
"43944","312080",20,"   1"
"43945","312080",25,"   0"
"43946","312080",30,"   1"
"43947","312080",35,"   2"
"43948","312080",40,"   1"
"43949","312080",45,"   4"
"43950","312080",50,"   2"
"43951","312080",55,"   6"
"43952","312080",60,"   5"
"43953","312080",65,"   6"
"43954","312080",70,"   5"
"43955","312080",75,"   6"
"43956","312080",80,"  11"
"43957","312083",0,"   0"
"43958","312083",1,"  0"
"43959","312083",5,"  0"
"43960","312083",10,"  0"
"43961","312083",15,"   0"
"43962","312083",20,"   0"
"43963","312083",25,"   0"
"43964","312083",30,"   0"
"43965","312083",35,"   0"
"43966","312083",40,"   0"
"43967","312083",45,"   0"
"43968","312083",50,"   0"
"43969","312083",55,"   1"
"43970","312083",60,"   0"
"43971","312083",65,"   0"
"43972","312083",70,"   0"
"43973","312083",75,"   0"
"43974","312083",80,"   0"
"43975","312087",0,"   0"
"43976","312087",1,"  0"
"43977","312087",5,"  0"
"43978","312087",10,"  0"
"43979","312087",15,"   0"
"43980","312087",20,"   1"
"43981","312087",25,"   0"
"43982","312087",30,"   0"
"43983","312087",35,"   0"
"43984","312087",40,"   1"
"43985","312087",45,"   1"
"43986","312087",50,"   0"
"43987","312087",55,"   1"
"43988","312087",60,"   1"
"43989","312087",65,"   1"
"43990","312087",70,"   2"
"43991","312087",75,"   0"
"43992","312087",80,"   2"
"43993","312090",0,"  19"
"43994","312090",1,"  4"
"43995","312090",5,"  0"
"43996","312090",10,"  1"
"43997","312090",15,"   5"
"43998","312090",20,"   4"
"43999","312090",25,"   6"
"44000","312090",30,"  14"
"44001","312090",35,"  16"
"44002","312090",40,"  11"
"44003","312090",45,"  19"
"44004","312090",50,"  15"
"44005","312090",55,"  20"
"44006","312090",60,"  11"
"44007","312090",65,"  14"
"44008","312090",70,"  30"
"44009","312090",75,"  19"
"44010","312090",80,"  25"
"44011","312100",0,"   2"
"44012","312100",1,"  0"
"44013","312100",5,"  0"
"44014","312100",10,"  0"
"44015","312100",15,"   0"
"44016","312100",20,"   0"
"44017","312100",25,"   2"
"44018","312100",30,"   0"
"44019","312100",35,"   1"
"44020","312100",40,"   2"
"44021","312100",45,"   0"
"44022","312100",50,"   1"
"44023","312100",55,"   2"
"44024","312100",60,"   3"
"44025","312100",65,"   1"
"44026","312100",70,"   3"
"44027","312100",75,"   2"
"44028","312100",80,"   3"
"44029","312110",0,"   3"
"44030","312110",1,"  2"
"44031","312110",5,"  0"
"44032","312110",10,"  0"
"44033","312110",15,"   0"
"44034","312110",20,"   0"
"44035","312110",25,"   0"
"44036","312110",30,"   1"
"44037","312110",35,"   1"
"44038","312110",40,"   4"
"44039","312110",45,"   2"
"44040","312110",50,"   1"
"44041","312110",55,"   1"
"44042","312110",60,"   3"
"44043","312110",65,"   7"
"44044","312110",70,"   3"
"44045","312110",75,"   2"
"44046","312110",80,"   7"
"44047","312120",0,"   0"
"44048","312120",1,"  0"
"44049","312120",5,"  1"
"44050","312120",10,"  0"
"44051","312120",15,"   0"
"44052","312120",20,"   0"
"44053","312120",25,"   0"
"44054","312120",30,"   0"
"44055","312120",35,"   1"
"44056","312120",40,"   1"
"44057","312120",45,"   2"
"44058","312120",50,"   2"
"44059","312120",55,"   1"
"44060","312120",60,"   0"
"44061","312120",65,"   0"
"44062","312120",70,"   3"
"44063","312120",75,"   4"
"44064","312120",80,"   3"
"44065","312125",0,"   1"
"44066","312125",1,"  0"
"44067","312125",5,"  0"
"44068","312125",10,"  0"
"44069","312125",15,"   0"
"44070","312125",20,"   1"
"44071","312125",25,"   0"
"44072","312125",30,"   1"
"44073","312125",35,"   0"
"44074","312125",40,"   1"
"44075","312125",45,"   1"
"44076","312125",50,"   1"
"44077","312125",55,"   0"
"44078","312125",60,"   1"
"44079","312125",65,"   3"
"44080","312125",70,"   1"
"44081","312125",75,"   0"
"44082","312125",80,"   1"
"44083","312130",0,"   0"
"44084","312130",1,"  0"
"44085","312130",5,"  0"
"44086","312130",10,"  0"
"44087","312130",15,"   0"
"44088","312130",20,"   1"
"44089","312130",25,"   0"
"44090","312130",30,"   0"
"44091","312130",35,"   0"
"44092","312130",40,"   0"
"44093","312130",45,"   1"
"44094","312130",50,"   1"
"44095","312130",55,"   0"
"44096","312130",60,"   0"
"44097","312130",65,"   2"
"44098","312130",70,"   1"
"44099","312130",75,"   3"
"44100","312130",80,"   7"
"44101","312140",0,"   0"
"44102","312140",1,"  0"
"44103","312140",5,"  0"
"44104","312140",10,"  0"
"44105","312140",15,"   0"
"44106","312140",20,"   1"
"44107","312140",25,"   0"
"44108","312140",30,"   1"
"44109","312140",35,"   1"
"44110","312140",40,"   0"
"44111","312140",45,"   3"
"44112","312140",50,"   1"
"44113","312140",55,"   0"
"44114","312140",60,"   2"
"44115","312140",65,"   0"
"44116","312140",70,"   1"
"44117","312140",75,"   2"
"44118","312140",80,"   1"
"44119","312150",0,"   1"
"44120","312150",1,"  0"
"44121","312150",5,"  0"
"44122","312150",10,"  0"
"44123","312150",15,"   0"
"44124","312150",20,"   1"
"44125","312150",25,"   1"
"44126","312150",30,"   1"
"44127","312150",35,"   0"
"44128","312150",40,"   0"
"44129","312150",45,"   1"
"44130","312150",50,"   1"
"44131","312150",55,"   1"
"44132","312150",60,"   0"
"44133","312150",65,"   2"
"44134","312150",70,"   2"
"44135","312150",75,"   2"
"44136","312150",80,"   4"
"44137","312160",0,"   6"
"44138","312160",1,"  2"
"44139","312160",5,"  1"
"44140","312160",10,"  1"
"44141","312160",15,"   3"
"44142","312160",20,"   5"
"44143","312160",25,"   2"
"44144","312160",30,"   4"
"44145","312160",35,"   6"
"44146","312160",40,"   7"
"44147","312160",45,"   8"
"44148","312160",50,"   1"
"44149","312160",55,"   9"
"44150","312160",60,"   9"
"44151","312160",65,"  11"
"44152","312160",70,"   9"
"44153","312160",75,"   9"
"44154","312160",80,"  14"
"44155","312170",0,"   1"
"44156","312170",1,"  0"
"44157","312170",5,"  0"
"44158","312170",10,"  0"
"44159","312170",15,"   0"
"44160","312170",20,"   1"
"44161","312170",25,"   1"
"44162","312170",30,"   0"
"44163","312170",35,"   1"
"44164","312170",40,"   1"
"44165","312170",45,"   0"
"44166","312170",50,"   1"
"44167","312170",55,"   1"
"44168","312170",60,"   2"
"44169","312170",65,"   1"
"44170","312170",70,"   1"
"44171","312170",75,"   1"
"44172","312170",80,"   3"
"44173","312180",0,"   3"
"44174","312180",1,"  0"
"44175","312180",5,"  0"
"44176","312180",10,"  0"
"44177","312180",15,"   0"
"44178","312180",20,"   2"
"44179","312180",25,"   0"
"44180","312180",30,"   1"
"44181","312180",35,"   1"
"44182","312180",40,"   2"
"44183","312180",45,"   3"
"44184","312180",50,"   0"
"44185","312180",55,"   1"
"44186","312180",60,"   3"
"44187","312180",65,"   6"
"44188","312180",70,"   2"
"44189","312180",75,"   2"
"44190","312180",80,"   8"
"44191","312190",0,"   0"
"44192","312190",1,"  0"
"44193","312190",5,"  0"
"44194","312190",10,"  0"
"44195","312190",15,"   1"
"44196","312190",20,"   1"
"44197","312190",25,"   0"
"44198","312190",30,"   0"
"44199","312190",35,"   1"
"44200","312190",40,"   2"
"44201","312190",45,"   0"
"44202","312190",50,"   1"
"44203","312190",55,"   0"
"44204","312190",60,"   1"
"44205","312190",65,"   0"
"44206","312190",70,"   0"
"44207","312190",75,"   1"
"44208","312190",80,"   2"
"44209","312200",0,"   6"
"44210","312200",1,"  2"
"44211","312200",5,"  1"
"44212","312200",10,"  1"
"44213","312200",15,"   2"
"44214","312200",20,"   2"
"44215","312200",25,"   0"
"44216","312200",30,"   1"
"44217","312200",35,"   2"
"44218","312200",40,"   4"
"44219","312200",45,"   4"
"44220","312200",50,"   7"
"44221","312200",55,"   8"
"44222","312200",60,"  11"
"44223","312200",65,"   7"
"44224","312200",70,"  12"
"44225","312200",75,"   8"
"44226","312200",80,"  19"
"44227","312210",0,"   0"
"44228","312210",1,"  0"
"44229","312210",5,"  0"
"44230","312210",10,"  0"
"44231","312210",15,"   1"
"44232","312210",20,"   0"
"44233","312210",25,"   0"
"44234","312210",30,"   0"
"44235","312210",35,"   0"
"44236","312210",40,"   0"
"44237","312210",45,"   0"
"44238","312210",50,"   0"
"44239","312210",55,"   0"
"44240","312210",60,"   0"
"44241","312210",65,"   1"
"44242","312210",70,"   1"
"44243","312210",75,"   1"
"44244","312210",80,"   1"
"44245","312220",0,"   3"
"44246","312220",1,"  1"
"44247","312220",5,"  0"
"44248","312220",10,"  0"
"44249","312220",15,"   0"
"44250","312220",20,"   0"
"44251","312220",25,"   0"
"44252","312220",30,"   0"
"44253","312220",35,"   0"
"44254","312220",40,"   1"
"44255","312220",45,"   2"
"44256","312220",50,"   1"
"44257","312220",55,"   0"
"44258","312220",60,"   0"
"44259","312220",65,"   1"
"44260","312220",70,"   0"
"44261","312220",75,"   1"
"44262","312220",80,"   4"
"44263","312230",0,"  39"
"44264","312230",1,"  6"
"44265","312230",5,"  3"
"44266","312230",10,"  3"
"44267","312230",15,"   9"
"44268","312230",20,"   7"
"44269","312230",25,"  18"
"44270","312230",30,"  18"
"44271","312230",35,"  37"
"44272","312230",40,"  34"
"44273","312230",45,"  25"
"44274","312230",50,"  32"
"44275","312230",55,"  45"
"44276","312230",60,"  30"
"44277","312230",65,"  56"
"44278","312230",70,"  48"
"44279","312230",75,"  47"
"44280","312230",80,"  80"
"44281","312235",0,"   0"
"44282","312235",1,"  0"
"44283","312235",5,"  0"
"44284","312235",10,"  0"
"44285","312235",15,"   0"
"44286","312235",20,"   0"
"44287","312235",25,"   0"
"44288","312235",30,"   0"
"44289","312235",35,"   0"
"44290","312235",40,"   0"
"44291","312235",45,"   0"
"44292","312235",50,"   0"
"44293","312235",55,"   4"
"44294","312235",60,"   0"
"44295","312235",65,"   0"
"44296","312235",70,"   0"
"44297","312235",75,"   0"
"44298","312235",80,"   0"
"44299","312240",0,"   3"
"44300","312240",1,"  0"
"44301","312240",5,"  0"
"44302","312240",10,"  0"
"44303","312240",15,"   0"
"44304","312240",20,"   0"
"44305","312240",25,"   0"
"44306","312240",30,"   2"
"44307","312240",35,"   0"
"44308","312240",40,"   2"
"44309","312240",45,"   1"
"44310","312240",50,"   1"
"44311","312240",55,"   2"
"44312","312240",60,"   1"
"44313","312240",65,"   2"
"44314","312240",70,"   2"
"44315","312240",75,"   3"
"44316","312240",80,"   1"
"44317","312245",0,"   0"
"44318","312245",1,"  0"
"44319","312245",5,"  0"
"44320","312245",10,"  0"
"44321","312245",15,"   0"
"44322","312245",20,"   0"
"44323","312245",25,"   0"
"44324","312245",30,"   0"
"44325","312245",35,"   1"
"44326","312245",40,"   0"
"44327","312245",45,"   2"
"44328","312245",50,"   0"
"44329","312245",55,"   0"
"44330","312245",60,"   0"
"44331","312245",65,"   0"
"44332","312245",70,"   1"
"44333","312245",75,"   2"
"44334","312245",80,"   3"
"44335","312247",0,"   1"
"44336","312247",1,"  0"
"44337","312247",5,"  0"
"44338","312247",10,"  0"
"44339","312247",15,"   0"
"44340","312247",20,"   0"
"44341","312247",25,"   0"
"44342","312247",30,"   0"
"44343","312247",35,"   0"
"44344","312247",40,"   1"
"44345","312247",45,"   0"
"44346","312247",50,"   0"
"44347","312247",55,"   0"
"44348","312247",60,"   1"
"44349","312247",65,"   0"
"44350","312247",70,"   0"
"44351","312247",75,"   1"
"44352","312247",80,"   0"
"44353","312250",0,"   1"
"44354","312250",1,"  0"
"44355","312250",5,"  0"
"44356","312250",10,"  0"
"44357","312250",15,"   0"
"44358","312250",20,"   0"
"44359","312250",25,"   0"
"44360","312250",30,"   1"
"44361","312250",35,"   1"
"44362","312250",40,"   0"
"44363","312250",45,"   2"
"44364","312250",50,"   0"
"44365","312250",55,"   1"
"44366","312250",60,"   1"
"44367","312250",65,"   0"
"44368","312250",70,"   0"
"44369","312250",75,"   2"
"44370","312250",80,"   5"
"44371","312260",0,"   0"
"44372","312260",1,"  0"
"44373","312260",5,"  0"
"44374","312260",10,"  0"
"44375","312260",15,"   1"
"44376","312260",20,"   0"
"44377","312260",25,"   0"
"44378","312260",30,"   0"
"44379","312260",35,"   1"
"44380","312260",40,"   0"
"44381","312260",45,"   0"
"44382","312260",50,"   0"
"44383","312260",55,"   3"
"44384","312260",60,"   1"
"44385","312260",65,"   2"
"44386","312260",70,"   4"
"44387","312260",75,"   3"
"44388","312260",80,"   7"
"44389","312270",0,"   0"
"44390","312270",1,"  0"
"44391","312270",5,"  0"
"44392","312270",10,"  1"
"44393","312270",15,"   0"
"44394","312270",20,"   0"
"44395","312270",25,"   0"
"44396","312270",30,"   0"
"44397","312270",35,"   1"
"44398","312270",40,"   0"
"44399","312270",45,"   5"
"44400","312270",50,"   1"
"44401","312270",55,"   2"
"44402","312270",60,"   3"
"44403","312270",65,"   1"
"44404","312270",70,"   4"
"44405","312270",75,"   3"
"44406","312270",80,"   8"
"44407","312280",0,"   0"
"44408","312280",1,"  1"
"44409","312280",5,"  0"
"44410","312280",10,"  0"
"44411","312280",15,"   0"
"44412","312280",20,"   0"
"44413","312280",25,"   0"
"44414","312280",30,"   1"
"44415","312280",35,"   0"
"44416","312280",40,"   1"
"44417","312280",45,"   0"
"44418","312280",50,"   0"
"44419","312280",55,"   0"
"44420","312280",60,"   0"
"44421","312280",65,"   0"
"44422","312280",70,"   1"
"44423","312280",75,"   1"
"44424","312280",80,"   0"
"44425","312290",0,"   0"
"44426","312290",1,"  0"
"44427","312290",5,"  0"
"44428","312290",10,"  0"
"44429","312290",15,"   0"
"44430","312290",20,"   0"
"44431","312290",25,"   0"
"44432","312290",30,"   0"
"44433","312290",35,"   1"
"44434","312290",40,"   1"
"44435","312290",45,"   1"
"44436","312290",50,"   2"
"44437","312290",55,"   0"
"44438","312290",60,"   0"
"44439","312290",65,"   1"
"44440","312290",70,"   1"
"44441","312290",75,"   2"
"44442","312290",80,"   1"
"44443","312300",0,"   0"
"44444","312300",1,"  0"
"44445","312300",5,"  1"
"44446","312300",10,"  0"
"44447","312300",15,"   0"
"44448","312300",20,"   2"
"44449","312300",25,"   1"
"44450","312300",30,"   3"
"44451","312300",35,"   1"
"44452","312300",40,"   3"
"44453","312300",45,"   1"
"44454","312300",50,"   2"
"44455","312300",55,"   3"
"44456","312300",60,"   2"
"44457","312300",65,"   1"
"44458","312300",70,"   1"
"44459","312300",75,"   2"
"44460","312300",80,"   4"
"44461","312310",0,"   1"
"44462","312310",1,"  0"
"44463","312310",5,"  0"
"44464","312310",10,"  0"
"44465","312310",15,"   0"
"44466","312310",20,"   0"
"44467","312310",25,"   0"
"44468","312310",30,"   0"
"44469","312310",35,"   0"
"44470","312310",40,"   0"
"44471","312310",45,"   0"
"44472","312310",50,"   1"
"44473","312310",55,"   0"
"44474","312310",60,"   0"
"44475","312310",65,"   0"
"44476","312310",70,"   1"
"44477","312310",75,"   0"
"44478","312310",80,"   2"
"44479","312320",0,"   6"
"44480","312320",1,"  0"
"44481","312320",5,"  1"
"44482","312320",10,"  0"
"44483","312320",15,"   1"
