"","Muni","Age","Death"
"1076","120025",60,"   4"
"1077","120025",65,"   4"
"1078","120025",70,"   3"
"1079","120025",75,"   2"
"1080","120025",80,"   4"
"1081","120030",0,"   9"
"1082","120030",1,"  0"
"1083","120030",5," 0"
"1084","120030",10,"  1"
"1085","120030",15,"  2"
"1086","120030",20,"  1"
"1087","120030",25,"  4"
"1088","120030",30,"   3"
"1089","120030",35,"   4"
"1090","120030",40,"   0"
"1091","120030",45,"   3"
"1092","120030",50,"   2"
"1093","120030",55,"   2"
"1094","120030",60,"   3"
"1095","120030",65,"   6"
"1096","120030",70,"   4"
"1097","120030",75,"   5"
"1098","120030",80,"  12"
"1099","120032",0,"  15"
"1100","120032",1,"  0"
"1101","120032",5," 0"
"1102","120032",10,"  0"
"1103","120032",15,"  1"
"1104","120032",20,"  0"
"1105","120032",25,"  0"
"1106","120032",30,"   0"
"1107","120032",35,"   0"
"1108","120032",40,"   0"
"1109","120032",45,"   0"
"1110","120032",50,"   0"
"1111","120032",55,"   0"
"1112","120032",60,"   0"
"1113","120032",65,"   0"
"1114","120032",70,"   2"
"1115","120032",75,"   0"
"1116","120032",80,"   0"
"1117","120033",0,"   6"
"1118","120033",1,"  0"
"1119","120033",5," 0"
"1120","120033",10,"  0"
"1121","120033",15,"  1"
"1122","120033",20,"  2"
"1123","120033",25,"  0"
"1124","120033",30,"   0"
"1125","120033",35,"   2"
"1126","120033",40,"   0"
"1127","120033",45,"   0"
"1128","120033",50,"   3"
"1129","120033",55,"   0"
"1130","120033",60,"   2"
"1131","120033",65,"   0"
"1132","120033",70,"   1"
"1133","120033",75,"   1"
"1134","120033",80,"   5"
"1135","120034",0,"   2"
"1136","120034",1,"  0"
"1137","120034",5," 1"
"1138","120034",10,"  0"
"1139","120034",15,"  2"
"1140","120034",20,"  3"
"1141","120034",25,"  1"
"1142","120034",30,"   0"
"1143","120034",35,"   1"
"1144","120034",40,"   0"
"1145","120034",45,"   1"
"1146","120034",50,"   3"
"1147","120034",55,"   0"
"1148","120034",60,"   2"
"1149","120034",65,"   2"
"1150","120034",70,"   0"
"1151","120034",75,"   2"
"1152","120034",80,"   5"
"1153","120035",0,"   3"
"1154","120035",1,"  1"
"1155","120035",5," 1"
"1156","120035",10,"  1"
"1157","120035",15,"  0"
"1158","120035",20,"  3"
"1159","120035",25,"  0"
"1160","120035",30,"   2"
"1161","120035",35,"   0"
"1162","120035",40,"   0"
"1163","120035",45,"   2"
"1164","120035",50,"   1"
"1165","120035",55,"   0"
"1166","120035",60,"   2"
"1167","120035",65,"   2"
"1168","120035",70,"   0"
"1169","120035",75,"   1"
"1170","120035",80,"   0"
"1171","120038",0,"   7"
"1172","120038",1,"  0"
"1173","120038",5," 0"
"1174","120038",10,"  1"
"1175","120038",15,"  0"
"1176","120038",20,"  0"
"1177","120038",25,"  2"
"1178","120038",30,"   1"
"1179","120038",35,"   1"
"1180","120038",40,"   0"
"1181","120038",45,"   1"
"1182","120038",50,"   0"
"1183","120038",55,"   4"
"1184","120038",60,"   3"
"1185","120038",65,"   3"
"1186","120038",70,"   2"
"1187","120038",75,"   5"
"1188","120038",80,"   5"
"1189","120080",0,"   2"
"1190","120080",1,"  0"
"1191","120080",5," 0"
"1192","120080",10,"  0"
"1193","120080",15,"  1"
"1194","120080",20,"  1"
"1195","120080",25,"  0"
"1196","120080",30,"   0"
"1197","120080",35,"   0"
"1198","120080",40,"   1"
"1199","120080",45,"   1"
"1200","120080",50,"   1"
"1201","120080",55,"   4"
"1202","120080",60,"   1"
"1203","120080",65,"   5"
"1204","120080",70,"   3"
"1205","120080",75,"   4"
"1206","120080",80,"   6"
"1207","120039",0,"   3"
"1208","120039",1,"  0"
"1209","120039",5," 1"
"1210","120039",10,"  0"
"1211","120039",15,"  2"
"1212","120039",20,"  1"
"1213","120039",25,"  2"
"1214","120039",30,"   0"
"1215","120039",35,"   1"
"1216","120039",40,"   2"
"1217","120039",45,"   0"
"1218","120039",50,"   0"
"1219","120039",55,"   0"
"1220","120039",60,"   1"
"1221","120039",65,"   1"
"1222","120039",70,"   1"
"1223","120039",75,"   0"
"1224","120039",80,"   3"
"1225","120040",0,"  64"
"1226","120040",1," 10"
"1227","120040",5," 3"
"1228","120040",10,"  4"
"1229","120040",15," 24"
"1230","120040",20," 43"
"1231","120040",25," 43"
"1232","120040",30,"  45"
"1233","120040",35,"  34"
"1234","120040",40,"  33"
"1235","120040",45,"  49"
"1236","120040",50,"  54"
"1237","120040",55,"  78"
"1238","120040",60,"  69"
"1239","120040",65,"  61"
"1240","120040",70,"  77"
"1241","120040",75,"  96"
"1242","120040",80," 150"
"1243","120042",0,"   3"
"1244","120042",1,"  1"
"1245","120042",5," 1"
"1246","120042",10,"  0"
"1247","120042",15,"  1"
"1248","120042",20,"  0"
"1249","120042",25,"  6"
"1250","120042",30,"   1"
"1251","120042",35,"   0"
"1252","120042",40,"   1"
"1253","120042",45,"   1"
"1254","120042",50,"   0"
"1255","120042",55,"   0"
"1256","120042",60,"   0"
"1257","120042",65,"   2"
"1258","120042",70,"   0"
"1259","120042",75,"   1"
"1260","120042",80,"   1"
"1261","120043",0,"   6"
"1262","120043",1,"  0"
"1263","120043",5," 0"
"1264","120043",10,"  2"
"1265","120043",15,"  3"
"1266","120043",20,"  0"
"1267","120043",25,"  1"
"1268","120043",30,"   0"
"1269","120043",35,"   0"
"1270","120043",40,"   1"
"1271","120043",45,"   1"
"1272","120043",50,"   0"
"1273","120043",55,"   0"
"1274","120043",60,"   0"
"1275","120043",65,"   0"
"1276","120043",70,"   0"
"1277","120043",75,"   1"
"1278","120043",80,"   1"
"1279","120050",0,"   8"
"1280","120050",1,"  4"
"1281","120050",5," 0"
"1282","120050",10,"  0"
"1283","120050",15,"  3"
"1284","120050",20,"  0"
"1285","120050",25,"  3"
"1286","120050",30,"   2"
"1287","120050",35,"   3"
"1288","120050",40,"   2"
"1289","120050",45,"   3"
"1290","120050",50,"   8"
"1291","120050",55,"   6"
"1292","120050",60,"   5"
"1293","120050",65,"   3"
"1294","120050",70,"   6"
"1295","120050",75,"   5"
"1296","120050",80,"  16"
"1297","120045",0,"   2"
"1298","120045",1,"  0"
"1299","120045",5," 0"
"1300","120045",10,"  0"
"1301","120045",15,"  2"
"1302","120045",20,"  0"
"1303","120045",25,"  0"
"1304","120045",30,"   2"
"1305","120045",35,"   1"
"1306","120045",40,"   1"
"1307","120045",45,"   2"
"1308","120045",50,"   3"
"1309","120045",55,"   3"
"1310","120045",60,"   1"
"1311","120045",65,"   3"
"1312","120045",70,"   6"
"1313","120045",75,"   7"
"1314","120045",80,"  10"
"1315","120060",0,"  18"
"1316","120060",1,"  5"
"1317","120060",5," 1"
"1318","120060",10,"  2"
"1319","120060",15,"  4"
"1320","120060",20,"  2"
"1321","120060",25,"  0"
"1322","120060",30,"   3"
"1323","120060",35,"   2"
"1324","120060",40,"   2"
"1325","120060",45,"   2"
"1326","120060",50,"   3"
"1327","120060",55,"   1"
"1328","120060",60,"   6"
"1329","120060",65,"   2"
"1330","120060",70,"   8"
"1331","120060",75,"   6"
"1332","120060",80,"  10"
"1333","120070",0,"   2"
"1334","120070",1,"  1"
"1335","120070",5," 0"
"1336","120070",10,"  0"
"1337","120070",15,"  0"
"1338","120070",20,"  0"
"1339","120070",25,"  0"
"1340","120070",30,"   1"
"1341","120070",35,"   1"
"1342","120070",40,"   0"
"1343","120070",45,"   2"
"1344","120070",50,"   0"
"1345","120070",55,"   0"
"1346","120070",60,"   2"
"1347","120070",65,"   2"
"1348","120070",70,"   1"
"1349","120070",75,"   3"
"1350","120070",80,"   7"
"1351","130002",0,"   3"
"1352","130002",1,"  0"
"1353","130002",5," 0"
"1354","130002",10,"  0"
"1355","130002",15,"  0"
"1356","130002",20,"  0"
"1357","130002",25,"  1"
"1358","130002",30,"   0"
"1359","130002",35,"   1"
"1360","130002",40,"   0"
"1361","130002",45,"   1"
"1362","130002",50,"   1"
"1363","130002",55,"   0"
"1364","130002",60,"   0"
"1365","130002",65,"   1"
"1366","130002",70,"   1"
"1367","130002",75,"   2"
"1368","130002",80,"   3"
"1369","130006",0,"   2"
"1370","130006",1,"  2"
"1371","130006",5," 1"
"1372","130006",10,"  0"
"1373","130006",15,"  1"
"1374","130006",20,"  1"
"1375","130006",25,"  0"
"1376","130006",30,"   2"
"1377","130006",35,"   2"
"1378","130006",40,"   0"
"1379","130006",45,"   0"
"1380","130006",50,"   0"
"1381","130006",55,"   0"
"1382","130006",60,"   1"
"1383","130006",65,"   1"
"1384","130006",70,"   1"
"1385","130006",75,"   1"
"1386","130006",80,"   6"
"1387","130008",0,"   1"
"1388","130008",1,"  1"
"1389","130008",5," 0"
"1390","130008",10,"  0"
"1391","130008",15,"  0"
"1392","130008",20,"  0"
"1393","130008",25,"  1"
"1394","130008",30,"   0"
"1395","130008",35,"   0"
"1396","130008",40,"   0"
"1397","130008",45,"   1"
"1398","130008",50,"   0"
"1399","130008",55,"   1"
"1400","130008",60,"   0"
"1401","130008",65,"   2"
"1402","130008",70,"   0"
"1403","130008",75,"   1"
"1404","130008",80,"   2"
"1405","130010",0,"   5"
"1406","130010",1,"  1"
"1407","130010",5," 0"
"1408","130010",10,"  0"
"1409","130010",15,"  2"
"1410","130010",20,"  2"
"1411","130010",25,"  1"
"1412","130010",30,"   0"
"1413","130010",35,"   2"
"1414","130010",40,"   2"
"1415","130010",45,"   0"
"1416","130010",50,"   0"
"1417","130010",55,"   0"
"1418","130010",60,"   2"
"1419","130010",65,"   1"
"1420","130010",70,"   1"
"1421","130010",75,"   1"
"1422","130010",80,"   5"
"1423","130014",0,"   3"
"1424","130014",1,"  0"
"1425","130014",5," 0"
"1426","130014",10,"  1"
"1427","130014",15,"  1"
"1428","130014",20,"  2"
"1429","130014",25,"  0"
"1430","130014",30,"   3"
"1431","130014",35,"   3"
"1432","130014",40,"   1"
"1433","130014",45,"   2"
"1434","130014",50,"   2"
"1435","130014",55,"   3"
"1436","130014",60,"   1"
"1437","130014",65,"   1"
"1438","130014",70,"   1"
"1439","130014",75,"   2"
"1440","130014",80,"   1"
"1441","130020",0,"   4"
"1442","130020",1,"  3"
"1443","130020",5," 1"
"1444","130020",10,"  1"
"1445","130020",15,"  0"
"1446","130020",20,"  4"
"1447","130020",25,"  2"
"1448","130020",30,"   1"
"1449","130020",35,"   0"
"1450","130020",40,"   1"
"1451","130020",45,"   0"
"1452","130020",50,"   0"
"1453","130020",55,"   0"
"1454","130020",60,"   1"
"1455","130020",65,"   0"
"1456","130020",70,"   2"
"1457","130020",75,"   0"
"1458","130020",80,"   3"
"1459","130030",0,"   7"
"1460","130030",1,"  4"
"1461","130030",5," 0"
"1462","130030",10,"  1"
"1463","130030",15,"  1"
"1464","130030",20,"  4"
"1465","130030",25,"  0"
"1466","130030",30,"   2"
"1467","130030",35,"   2"
"1468","130030",40,"   1"
"1469","130030",45,"   3"
"1470","130030",50,"   1"
"1471","130030",55,"   6"
"1472","130030",60,"   2"
"1473","130030",65,"   4"
"1474","130030",70,"   3"
"1475","130030",75,"   4"
"1476","130030",80,"   9"
"1477","130040",0,"   2"
"1478","130040",1,"  2"
"1479","130040",5," 1"
"1480","130040",10,"  0"
"1481","130040",15,"  1"
"1482","130040",20,"  0"
"1483","130040",25,"  1"
"1484","130040",30,"   1"
"1485","130040",35,"   0"
"1486","130040",40,"   2"
"1487","130040",45,"   2"
"1488","130040",50,"   1"
"1489","130040",55,"   1"
"1490","130040",60,"   0"
"1491","130040",65,"   1"
"1492","130040",70,"   2"
"1493","130040",75,"   6"
"1494","130040",80,"   5"
"1495","130050",0,"   9"
"1496","130050",1,"  3"
"1497","130050",5," 2"
"1498","130050",10,"  1"
"1499","130050",15,"  2"
"1500","130050",20,"  0"
"1501","130050",25,"  1"
"1502","130050",30,"   0"
"1503","130050",35,"   2"
"1504","130050",40,"   0"
"1505","130050",45,"   1"
"1506","130050",50,"   0"
"1507","130050",55,"   1"
"1508","130050",60,"   0"
"1509","130050",65,"   4"
"1510","130050",70,"   6"
"1511","130050",75,"   8"
"1512","130050",80,"   6"
"1513","130060",0,"  11"
"1514","130060",1,"  3"
"1515","130060",5," 0"
"1516","130060",10,"  0"
"1517","130060",15,"  1"
"1518","130060",20,"  3"
"1519","130060",25,"  1"
"1520","130060",30,"   3"
"1521","130060",35,"   4"
"1522","130060",40,"   1"
"1523","130060",45,"   3"
"1524","130060",50,"   2"
"1525","130060",55,"   3"
"1526","130060",60,"   3"
"1527","130060",65,"   3"
"1528","130060",70,"   5"
"1529","130060",75,"   9"
"1530","130060",80,"   8"
"1531","130063",0,"   3"
"1532","130063",1,"  1"
"1533","130063",5," 0"
"1534","130063",10,"  0"
"1535","130063",15,"  0"
"1536","130063",20,"  1"
"1537","130063",25,"  1"
"1538","130063",30,"   0"
"1539","130063",35,"   0"
"1540","130063",40,"   1"
"1541","130063",45,"   1"
"1542","130063",50,"   2"
"1543","130063",55,"   0"
"1544","130063",60,"   1"
"1545","130063",65,"   0"
"1546","130063",70,"   1"
"1547","130063",75,"   2"
"1548","130063",80,"   1"
"1549","130068",0,"   3"
"1550","130068",1,"  5"
"1551","130068",5," 1"
"1552","130068",10,"  1"
"1553","130068",15,"  0"
"1554","130068",20,"  1"
"1555","130068",25,"  0"
"1556","130068",30,"   1"
"1557","130068",35,"   1"
"1558","130068",40,"   0"
"1559","130068",45,"   0"
"1560","130068",50,"   0"
"1561","130068",55,"   3"
"1562","130068",60,"   0"
"1563","130068",65,"   1"
"1564","130068",70,"   4"
"1565","130068",75,"   8"
"1566","130068",80,"   3"
"1567","130070",0,"   5"
"1568","130070",1,"  2"
"1569","130070",5," 0"
"1570","130070",10,"  1"
"1571","130070",15,"  0"
"1572","130070",20,"  1"
"1573","130070",25,"  1"
"1574","130070",30,"   5"
"1575","130070",35,"   5"
"1576","130070",40,"   1"
"1577","130070",45,"   3"
"1578","130070",50,"   2"
"1579","130070",55,"   4"
"1580","130070",60,"   0"
"1581","130070",65,"   2"
"1582","130070",70,"   2"
"1583","130070",75,"   0"
"1584","130070",80,"   6"
"1585","130080",0,"   6"
"1586","130080",1,"  4"
"1587","130080",5," 1"
"1588","130080",10,"  1"
"1589","130080",15,"  0"
"1590","130080",20,"  0"
"1591","130080",25,"  5"
"1592","130080",30,"   0"
"1593","130080",35,"   0"
"1594","130080",40,"   2"
"1595","130080",45,"   1"
"1596","130080",50,"   2"
"1597","130080",55,"   1"
"1598","130080",60,"   3"
"1599","130080",65,"   1"
"1600","130080",70,"   6"
"1601","130080",75,"   5"
"1602","130080",80,"  15"
"1603","130083",0,"   1"
"1604","130083",1,"  0"
"1605","130083",5," 0"
"1606","130083",10,"  0"
"1607","130083",15,"  0"
"1608","130083",20,"  0"
"1609","130083",25,"  0"
"1610","130083",30,"   1"
"1611","130083",35,"   0"
"1612","130083",40,"   0"
"1613","130083",45,"   0"
"1614","130083",50,"   0"
"1615","130083",55,"   1"
"1616","130083",60,"   1"
"1617","130083",65,"   1"
"1618","130083",70,"   1"
"1619","130083",75,"   0"
"1620","130083",80,"   2"
"1621","130090",0,"   4"
"1622","130090",1,"  0"
"1623","130090",5," 1"
"1624","130090",10,"  0"
"1625","130090",15,"  0"
"1626","130090",20,"  1"
"1627","130090",25,"  0"
"1628","130090",30,"   2"
"1629","130090",35,"   0"
"1630","130090",40,"   0"
"1631","130090",45,"   1"
"1632","130090",50,"   3"
"1633","130090",55,"   1"
"1634","130090",60,"   0"
"1635","130090",65,"   1"
"1636","130090",70,"   0"
"1637","130090",75,"   3"
"1638","130090",80,"   3"
"1639","130100",0,"   6"
"1640","130100",1,"  2"
"1641","130100",5," 0"
"1642","130100",10,"  0"
"1643","130100",15,"  1"
"1644","130100",20,"  2"
"1645","130100",25,"  1"
"1646","130100",30,"   6"
"1647","130100",35,"   3"
"1648","130100",40,"   0"
"1649","130100",45,"   0"
"1650","130100",50,"   4"
"1651","130100",55,"   0"
"1652","130100",60,"   1"
"1653","130100",65,"   0"
"1654","130100",70,"   4"
"1655","130100",75,"   7"
"1656","130100",80,"  11"
"1657","130110",0,"   1"
"1658","130110",1,"  1"
"1659","130110",5," 0"
"1660","130110",10,"  0"
"1661","130110",15,"  2"
"1662","130110",20,"  2"
"1663","130110",25,"  2"
"1664","130110",30,"   2"
"1665","130110",35,"   1"
"1666","130110",40,"   3"
"1667","130110",45,"   4"
"1668","130110",50,"   3"
"1669","130110",55,"   3"
"1670","130110",60,"   3"
"1671","130110",65,"   2"
"1672","130110",70,"   6"
"1673","130110",75,"   2"
"1674","130110",80,"  10"
"1675","130115",0,"   3"
"1676","130115",1,"  2"
"1677","130115",5," 1"
"1678","130115",10,"  0"
"1679","130115",15,"  0"
"1680","130115",20,"  2"
"1681","130115",25,"  0"
"1682","130115",30,"   0"
"1683","130115",35,"   1"
"1684","130115",40,"   1"
"1685","130115",45,"   1"
"1686","130115",50,"   0"
"1687","130115",55,"   2"
"1688","130115",60,"   2"
"1689","130115",65,"   2"
"1690","130115",70,"   3"
"1691","130115",75,"   4"
"1692","130115",80,"   7"
"1693","130120",0,"  20"
"1694","130120",1,"  7"
"1695","130120",5," 3"
"1696","130120",10,"  3"
"1697","130120",15,"  5"
"1698","130120",20,"  7"
"1699","130120",25,"  9"
"1700","130120",30,"  10"
"1701","130120",35,"   9"
"1702","130120",40,"   6"
"1703","130120",45,"   6"
"1704","130120",50,"   6"
"1705","130120",55,"   2"
"1706","130120",60,"   8"
"1707","130120",65,"   7"
"1708","130120",70,"  10"
"1709","130120",75,"   7"
"1710","130120",80,"  20"
"1711","130130",0,"   2"
"1712","130130",1,"  0"
"1713","130130",5," 0"
"1714","130130",10,"  0"
"1715","130130",15,"  0"
"1716","130130",20,"  1"
"1717","130130",25,"  1"
"1718","130130",30,"   0"
"1719","130130",35,"   1"
"1720","130130",40,"   1"
"1721","130130",45,"   3"
"1722","130130",50,"   0"
"1723","130130",55,"   2"
"1724","130130",60,"   1"
"1725","130130",65,"   1"
"1726","130130",70,"   2"
"1727","130130",75,"   0"
"1728","130130",80,"   4"
"1729","130140",0,"  21"
"1730","130140",1,"  3"
"1731","130140",5," 4"
"1732","130140",10,"  0"
"1733","130140",15,"  7"
"1734","130140",20,"  3"
"1735","130140",25,"  3"
"1736","130140",30,"   6"
"1737","130140",35,"   3"
"1738","130140",40,"   2"
"1739","130140",45,"   3"
"1740","130140",50,"   2"
"1741","130140",55,"   0"
"1742","130140",60,"   5"
"1743","130140",65,"   5"
