"","Muni","Age","Death"
"64530","352725",80,"    2"
"64531","352730",0,"  3"
"64532","352730",1,"  1"
"64533","352730",5," 0"
"64534","352730",10,"  0"
"64535","352730",15,"  0"
"64536","352730",20,"  2"
"64537","352730",25,"  1"
"64538","352730",30,"  0"
"64539","352730",35,"  2"
"64540","352730",40,"  1"
"64541","352730",45,"   3"
"64542","352730",50,"   2"
"64543","352730",55,"   1"
"64544","352730",60,"   4"
"64545","352730",65,"   2"
"64546","352730",70,"   5"
"64547","352730",75,"  13"
"64548","352730",80,"   24"
"64549","352740",0,"  0"
"64550","352740",1,"  1"
"64551","352740",5," 0"
"64552","352740",10,"  0"
"64553","352740",15,"  0"
"64554","352740",20,"  0"
"64555","352740",25,"  0"
"64556","352740",30,"  0"
"64557","352740",35,"  2"
"64558","352740",40,"  0"
"64559","352740",45,"   0"
"64560","352740",50,"   4"
"64561","352740",55,"   3"
"64562","352740",60,"   3"
"64563","352740",65,"   2"
"64564","352740",70,"   6"
"64565","352740",75,"   8"
"64566","352740",80,"   26"
"64567","352750",0,"  0"
"64568","352750",1,"  0"
"64569","352750",5," 0"
"64570","352750",10,"  0"
"64571","352750",15,"  1"
"64572","352750",20,"  0"
"64573","352750",25,"  0"
"64574","352750",30,"  0"
"64575","352750",35,"  0"
"64576","352750",40,"  0"
"64577","352750",45,"   0"
"64578","352750",50,"   0"
"64579","352750",55,"   1"
"64580","352750",60,"   0"
"64581","352750",65,"   4"
"64582","352750",70,"   1"
"64583","352750",75,"   3"
"64584","352750",80,"    4"
"64585","352760",0,"  2"
"64586","352760",1,"  0"
"64587","352760",5," 1"
"64588","352760",10,"  0"
"64589","352760",15,"  0"
"64590","352760",20,"  1"
"64591","352760",25,"  0"
"64592","352760",30,"  0"
"64593","352760",35,"  0"
"64594","352760",40,"  0"
"64595","352760",45,"   4"
"64596","352760",50,"   0"
"64597","352760",55,"   0"
"64598","352760",60,"   0"
"64599","352760",65,"   0"
"64600","352760",70,"   1"
"64601","352760",75,"   1"
"64602","352760",80,"    5"
"64603","352770",0,"  0"
"64604","352770",1,"  0"
"64605","352770",5," 0"
"64606","352770",10,"  0"
"64607","352770",15,"  1"
"64608","352770",20,"  1"
"64609","352770",25,"  0"
"64610","352770",30,"  0"
"64611","352770",35,"  1"
"64612","352770",40,"  1"
"64613","352770",45,"   0"
"64614","352770",50,"   0"
"64615","352770",55,"   0"
"64616","352770",60,"   0"
"64617","352770",65,"   3"
"64618","352770",70,"   1"
"64619","352770",75,"   1"
"64620","352770",80,"    5"
"64621","352780",0,"  0"
"64622","352780",1,"  0"
"64623","352780",5," 0"
"64624","352780",10,"  0"
"64625","352780",15,"  0"
"64626","352780",20,"  0"
"64627","352780",25,"  0"
"64628","352780",30,"  0"
"64629","352780",35,"  0"
"64630","352780",40,"  1"
"64631","352780",45,"   0"
"64632","352780",50,"   1"
"64633","352780",55,"   3"
"64634","352780",60,"   0"
"64635","352780",65,"   4"
"64636","352780",70,"   1"
"64637","352780",75,"   1"
"64638","352780",80,"    6"
"64639","352790",0,"  1"
"64640","352790",1,"  0"
"64641","352790",5," 0"
"64642","352790",10,"  0"
"64643","352790",15,"  0"
"64644","352790",20,"  0"
"64645","352790",25,"  1"
"64646","352790",30,"  0"
"64647","352790",35,"  0"
"64648","352790",40,"  1"
"64649","352790",45,"   0"
"64650","352790",50,"   0"
"64651","352790",55,"   0"
"64652","352790",60,"   1"
"64653","352790",65,"   0"
"64654","352790",70,"   1"
"64655","352790",75,"   0"
"64656","352790",80,"    2"
"64657","352800",0,"  1"
"64658","352800",1,"  0"
"64659","352800",5," 0"
"64660","352800",10,"  1"
"64661","352800",15,"  0"
"64662","352800",20,"  0"
"64663","352800",25,"  1"
"64664","352800",30,"  0"
"64665","352800",35,"  2"
"64666","352800",40,"  2"
"64667","352800",45,"   4"
"64668","352800",50,"   3"
"64669","352800",55,"   1"
"64670","352800",60,"   4"
"64671","352800",65,"   4"
"64672","352800",70,"   1"
"64673","352800",75,"   7"
"64674","352800",80,"   13"
"64675","352810",0,"  0"
"64676","352810",1,"  0"
"64677","352810",5," 0"
"64678","352810",10,"  0"
"64679","352810",15,"  0"
"64680","352810",20,"  0"
"64681","352810",25,"  0"
"64682","352810",30,"  0"
"64683","352810",35,"  0"
"64684","352810",40,"  0"
"64685","352810",45,"   0"
"64686","352810",50,"   0"
"64687","352810",55,"   0"
"64688","352810",60,"   0"
"64689","352810",65,"   5"
"64690","352810",70,"   6"
"64691","352810",75,"   4"
"64692","352810",80,"    9"
"64693","352820",0,"  1"
"64694","352820",1,"  0"
"64695","352820",5," 0"
"64696","352820",10,"  0"
"64697","352820",15,"  0"
"64698","352820",20,"  0"
"64699","352820",25,"  0"
"64700","352820",30,"  0"
"64701","352820",35,"  0"
"64702","352820",40,"  0"
"64703","352820",45,"   0"
"64704","352820",50,"   1"
"64705","352820",55,"   0"
"64706","352820",60,"   0"
"64707","352820",65,"   3"
"64708","352820",70,"   2"
"64709","352820",75,"   0"
"64710","352820",80,"    4"
"64711","352830",0,"  0"
"64712","352830",1,"  0"
"64713","352830",5," 0"
"64714","352830",10,"  0"
"64715","352830",15,"  0"
"64716","352830",20,"  0"
"64717","352830",25,"  0"
"64718","352830",30,"  0"
"64719","352830",35,"  0"
"64720","352830",40,"  1"
"64721","352830",45,"   0"
"64722","352830",50,"   0"
"64723","352830",55,"   1"
"64724","352830",60,"   0"
"64725","352830",65,"   0"
"64726","352830",70,"   1"
"64727","352830",75,"   2"
"64728","352830",80,"    2"
"64729","352840",0,"  5"
"64730","352840",1,"  1"
"64731","352840",5," 0"
"64732","352840",10,"  0"
"64733","352840",15,"  0"
"64734","352840",20,"  1"
"64735","352840",25,"  3"
"64736","352840",30,"  0"
"64737","352840",35,"  5"
"64738","352840",40,"  5"
"64739","352840",45,"   4"
"64740","352840",50,"   7"
"64741","352840",55,"   9"
"64742","352840",60,"   9"
"64743","352840",65,"   9"
"64744","352840",70,"  10"
"64745","352840",75,"  11"
"64746","352840",80,"   34"
"64747","352850",0,"  7"
"64748","352850",1,"  0"
"64749","352850",5," 0"
"64750","352850",10,"  1"
"64751","352850",15,"  2"
"64752","352850",20,"  3"
"64753","352850",25,"  2"
"64754","352850",30,"  1"
"64755","352850",35,"  2"
"64756","352850",40,"  2"
"64757","352850",45,"  13"
"64758","352850",50,"  12"
"64759","352850",55,"   9"
"64760","352850",60,"   8"
"64761","352850",65,"  26"
"64762","352850",70,"  16"
"64763","352850",75,"  18"
"64764","352850",80,"   38"
"64765","352860",0,"  0"
"64766","352860",1,"  0"
"64767","352860",5," 0"
"64768","352860",10,"  0"
"64769","352860",15,"  1"
"64770","352860",20,"  0"
"64771","352860",25,"  0"
"64772","352860",30,"  0"
"64773","352860",35,"  0"
"64774","352860",40,"  0"
"64775","352860",45,"   0"
"64776","352860",50,"   1"
"64777","352860",55,"   3"
"64778","352860",60,"   2"
"64779","352860",65,"   1"
"64780","352860",70,"   3"
"64781","352860",75,"   0"
"64782","352860",80,"    6"
"64783","352870",0,"  0"
"64784","352870",1,"  0"
"64785","352870",5," 0"
"64786","352870",10,"  1"
"64787","352870",15,"  0"
"64788","352870",20,"  0"
"64789","352870",25,"  0"
"64790","352870",30,"  0"
"64791","352870",35,"  0"
"64792","352870",40,"  0"
"64793","352870",45,"   0"
"64794","352870",50,"   0"
"64795","352870",55,"   0"
"64796","352870",60,"   0"
"64797","352870",65,"   0"
"64798","352870",70,"   1"
"64799","352870",75,"   0"
"64800","352870",80,"    1"
"64801","352880",0,"  0"
"64802","352880",1,"  0"
"64803","352880",5," 0"
"64804","352880",10,"  0"
"64805","352880",15,"  0"
"64806","352880",20,"  0"
"64807","352880",25,"  0"
"64808","352880",30,"  1"
"64809","352880",35,"  0"
"64810","352880",40,"  0"
"64811","352880",45,"   0"
"64812","352880",50,"   4"
"64813","352880",55,"   1"
"64814","352880",60,"   3"
"64815","352880",65,"   3"
"64816","352880",70,"   5"
"64817","352880",75,"   6"
"64818","352880",80,"    7"
"64819","352885",0,"  0"
"64820","352885",1,"  0"
"64821","352885",5," 0"
"64822","352885",10,"  0"
"64823","352885",15,"  0"
"64824","352885",20,"  0"
"64825","352885",25,"  0"
"64826","352885",30,"  0"
"64827","352885",35,"  0"
"64828","352885",40,"  1"
"64829","352885",45,"   0"
"64830","352885",50,"   0"
"64831","352885",55,"   0"
"64832","352885",60,"   0"
"64833","352885",65,"   1"
"64834","352885",70,"   0"
"64835","352885",75,"   1"
"64836","352885",80,"    2"
"64837","352890",0,"  0"
"64838","352890",1,"  1"
"64839","352890",5," 0"
"64840","352890",10,"  0"
"64841","352890",15,"  0"
"64842","352890",20,"  0"
"64843","352890",25,"  0"
"64844","352890",30,"  0"
"64845","352890",35,"  0"
"64846","352890",40,"  0"
"64847","352890",45,"   1"
"64848","352890",50,"   0"
"64849","352890",55,"   0"
"64850","352890",60,"   0"
"64851","352890",65,"   1"
"64852","352890",70,"   2"
"64853","352890",75,"   3"
"64854","352890",80,"    5"
"64855","352900",0," 11"
"64856","352900",1,"  1"
"64857","352900",5," 0"
"64858","352900",10,"  3"
"64859","352900",15,"  1"
"64860","352900",20,"  4"
"64861","352900",25,"  1"
"64862","352900",30,"  9"
"64863","352900",35,"  8"
"64864","352900",40," 12"
"64865","352900",45,"  16"
"64866","352900",50,"  30"
"64867","352900",55,"  23"
"64868","352900",60,"  40"
"64869","352900",65,"  41"
"64870","352900",70,"  63"
"64871","352900",75,"  59"
"64872","352900",80,"  249"
"64873","352910",0,"  1"
"64874","352910",1,"  0"
"64875","352910",5," 0"
"64876","352910",10,"  0"
"64877","352910",15,"  0"
"64878","352910",20,"  0"
"64879","352910",25,"  0"
"64880","352910",30,"  0"
"64881","352910",35,"  0"
"64882","352910",40,"  0"
"64883","352910",45,"   0"
"64884","352910",50,"   1"
"64885","352910",55,"   0"
"64886","352910",60,"   0"
"64887","352910",65,"   1"
"64888","352910",70,"   1"
"64889","352910",75,"   0"
"64890","352910",80,"    1"
"64891","352920",0,"  2"
"64892","352920",1,"  1"
"64893","352920",5," 0"
"64894","352920",10,"  1"
"64895","352920",15,"  0"
"64896","352920",20,"  1"
"64897","352920",25,"  0"
"64898","352920",30,"  1"
"64899","352920",35,"  0"
"64900","352920",40,"  2"
"64901","352920",45,"   2"
"64902","352920",50,"   1"
"64903","352920",55,"   5"
"64904","352920",60,"   2"
"64905","352920",65,"   6"
"64906","352920",70,"   3"
"64907","352920",75,"  16"
"64908","352920",80,"   21"
"64909","352930",0,"  7"
"64910","352930",1,"  2"
"64911","352930",5," 0"
"64912","352930",10,"  0"
"64913","352930",15,"  0"
"64914","352930",20,"  1"
"64915","352930",25,"  0"
"64916","352930",30,"  3"
"64917","352930",35,"  6"
"64918","352930",40,"  1"
"64919","352930",45,"  11"
"64920","352930",50,"   3"
"64921","352930",55,"  13"
"64922","352930",60,"  13"
"64923","352930",65,"  19"
"64924","352930",70,"  18"
"64925","352930",75,"  26"
"64926","352930",80,"   81"
"64927","352940",0," 41"
"64928","352940",1,"  4"
"64929","352940",5," 4"
"64930","352940",10,"  4"
"64931","352940",15,"  8"
"64932","352940",20," 10"
"64933","352940",25," 19"
"64934","352940",30," 13"
"64935","352940",35," 39"
"64936","352940",40," 39"
"64937","352940",45,"  45"
"64938","352940",50,"  52"
"64939","352940",55,"  63"
"64940","352940",60,"  77"
"64941","352940",65,"  79"
"64942","352940",70,"  75"
"64943","352940",75,"  91"
"64944","352940",80,"  219"
"64945","352950",0,"  0"
"64946","352950",1,"  0"
"64947","352950",5," 0"
"64948","352950",10,"  0"
"64949","352950",15,"  0"
"64950","352950",20,"  0"
"64951","352950",25,"  0"
"64952","352950",30,"  0"
"64953","352950",35,"  0"
"64954","352950",40,"  0"
"64955","352950",45,"   0"
"64956","352950",50,"   0"
"64957","352950",55,"   1"
"64958","352950",60,"   0"
"64959","352950",65,"   1"
"64960","352950",70,"   0"
"64961","352950",75,"   3"
"64962","352950",80,"    7"
"64963","352960",0,"  0"
"64964","352960",1,"  0"
"64965","352960",5," 0"
"64966","352960",10,"  0"
"64967","352960",15,"  0"
"64968","352960",20,"  0"
"64969","352960",25,"  0"
"64970","352960",30,"  0"
"64971","352960",35,"  0"
"64972","352960",40,"  0"
"64973","352960",45,"   0"
"64974","352960",50,"   0"
"64975","352960",55,"   1"
"64976","352960",60,"   1"
"64977","352960",65,"   0"
"64978","352960",70,"   0"
"64979","352960",75,"   0"
"64980","352960",80,"    2"
"64981","352965",0,"  0"
"64982","352965",1,"  0"
"64983","352965",5," 0"
"64984","352965",10,"  0"
"64985","352965",15,"  0"
"64986","352965",20,"  0"
"64987","352965",25,"  0"
"64988","352965",30,"  0"
"64989","352965",35,"  1"
"64990","352965",40,"  0"
"64991","352965",45,"   0"
"64992","352965",50,"   0"
"64993","352965",55,"   0"
"64994","352965",60,"   0"
"64995","352965",65,"   0"
"64996","352965",70,"   1"
"64997","352965",75,"   1"
"64998","352965",80,"    1"
"64999","352970",0,"  1"
"65000","352970",1,"  0"
"65001","352970",5," 0"
"65002","352970",10,"  0"
"65003","352970",15,"  0"
"65004","352970",20,"  2"
"65005","352970",25,"  1"
"65006","352970",30,"  1"
"65007","352970",35,"  2"
"65008","352970",40,"  1"
"65009","352970",45,"   2"
"65010","352970",50,"   5"
"65011","352970",55,"   1"
"65012","352970",60,"   8"
"65013","352970",65,"   7"
"65014","352970",70,"   7"
"65015","352970",75,"   4"
"65016","352970",80,"   15"
"65017","352980",0,"  0"
"65018","352980",1,"  2"
"65019","352980",5," 0"
"65020","352980",10,"  0"
"65021","352980",15,"  0"
"65022","352980",20,"  0"
"65023","352980",25,"  0"
"65024","352980",30,"  0"
"65025","352980",35,"  0"
"65026","352980",40,"  1"
"65027","352980",45,"   1"
"65028","352980",50,"   2"
"65029","352980",55,"   3"
"65030","352980",60,"   2"
"65031","352980",65,"   1"
"65032","352980",70,"   8"
"65033","352980",75,"   2"
"65034","352980",80,"   13"
"65035","353000",0,"  1"
"65036","353000",1,"  0"
"65037","353000",5," 0"
"65038","353000",10,"  0"
"65039","353000",15,"  0"
"65040","353000",20,"  0"
"65041","353000",25,"  0"
"65042","353000",30,"  0"
"65043","353000",35,"  0"
"65044","353000",40,"  0"
"65045","353000",45,"   0"
"65046","353000",50,"   0"
"65047","353000",55,"   0"
"65048","353000",60,"   1"
"65049","353000",65,"   1"
"65050","353000",70,"   1"
"65051","353000",75,"   0"
"65052","353000",80,"    4"
"65053","352990",0,"  0"
"65054","352990",1,"  1"
"65055","352990",5," 1"
"65056","352990",10,"  0"
"65057","352990",15,"  0"
"65058","352990",20,"  1"
"65059","352990",25,"  1"
"65060","352990",30,"  3"
"65061","352990",35,"  3"
"65062","352990",40,"  2"
"65063","352990",45,"   2"
"65064","352990",50,"   2"
"65065","352990",55,"   0"
"65066","352990",60,"   3"
"65067","352990",65,"   8"
"65068","352990",70,"   5"
"65069","352990",75,"   7"
"65070","352990",80,"   14"
"65071","353010",0,"  3"
"65072","353010",1,"  0"
"65073","353010",5," 0"
"65074","353010",10,"  1"
"65075","353010",15,"  0"
"65076","353010",20,"  0"
"65077","353010",25,"  0"
"65078","353010",30,"  0"
"65079","353010",35,"  0"
"65080","353010",40,"  2"
"65081","353010",45,"   2"
"65082","353010",50,"   4"
"65083","353010",55,"   6"
"65084","353010",60,"   6"
"65085","353010",65,"  10"
"65086","353010",70,"  15"
"65087","353010",75,"   8"
"65088","353010",80,"   31"
"65089","353020",0,"  0"
"65090","353020",1,"  0"
"65091","353020",5," 0"
"65092","353020",10,"  0"
"65093","353020",15,"  1"
"65094","353020",20,"  1"
"65095","353020",25,"  0"
"65096","353020",30,"  0"
"65097","353020",35,"  0"
"65098","353020",40,"  1"
"65099","353020",45,"   1"
"65100","353020",50,"   1"
"65101","353020",55,"   3"
"65102","353020",60,"   3"
"65103","353020",65,"   0"
"65104","353020",70,"   6"
"65105","353020",75,"   4"
"65106","353020",80,"   10"
"65107","353030",0,"  2"
"65108","353030",1,"  2"
"65109","353030",5," 0"
"65110","353030",10,"  0"
"65111","353030",15,"  1"
"65112","353030",20,"  1"
"65113","353030",25,"  2"
"65114","353030",30,"  3"
"65115","353030",35,"  2"
"65116","353030",40,"  4"
"65117","353030",45,"   2"
"65118","353030",50,"   7"
"65119","353030",55,"   9"
"65120","353030",60,"   9"
"65121","353030",65,"  13"
"65122","353030",70,"  20"
"65123","353030",75,"  22"
"65124","353030",80,"   62"
"65125","353040",0,"  1"
"65126","353040",1,"  0"
"65127","353040",5," 0"
"65128","353040",10,"  0"
"65129","353040",15,"  1"
"65130","353040",20,"  1"
"65131","353040",25,"  0"
"65132","353040",30,"  0"
"65133","353040",35,"  0"
"65134","353040",40,"  0"
"65135","353040",45,"   0"
"65136","353040",50,"   1"
"65137","353040",55,"   0"
"65138","353040",60,"   2"
"65139","353040",65,"   0"
"65140","353040",70,"   1"
"65141","353040",75,"   1"
"65142","353040",80,"    5"
"65143","353050",0,"  4"
"65144","353050",1,"  0"
"65145","353050",5," 2"
"65146","353050",10,"  0"
"65147","353050",15,"  0"
"65148","353050",20,"  3"
"65149","353050",25,"  2"
"65150","353050",30,"  1"
"65151","353050",35,"  3"
"65152","353050",40,"  5"
"65153","353050",45,"   7"
"65154","353050",50,"  12"
"65155","353050",55,"  20"
"65156","353050",60,"  18"
"65157","353050",65,"  12"
"65158","353050",70,"  25"
"65159","353050",75,"  33"
"65160","353050",80,"   88"
"65161","353060",0," 39"
"65162","353060",1,"  6"
"65163","353060",5," 1"
"65164","353060",10,"  1"
"65165","353060",15," 11"
"65166","353060",20," 10"
"65167","353060",25," 11"
"65168","353060",30," 21"
"65169","353060",35," 26"
"65170","353060",40," 31"
"65171","353060",45,"  45"
"65172","353060",50,"  63"
"65173","353060",55,"  67"
"65174","353060",60,"  69"
